data,media,pico,fator
2009-09-24,15520.166666666666,17646.0,0.8795288828440817
2009-09-25,14296.125,15722.0,0.9093070220073782
2009-09-26,12931.416666666666,14114.0,0.9162120353313494
2009-09-27,12281.333333333334,14125.0,0.8694749262536874
2009-09-28,13661.75,15250.0,0.8958524590163934
2009-09-29,13833.625,15504.0,0.8922616744066048
2009-09-30,13948.416666666666,15427.0,0.9041561331864048
2009-10-01,13947.666666666666,15268.0,0.9135228364334992
2009-10-02,13649.791666666666,14983.0,0.9110185988564817
2009-10-03,12392.416666666666,13399.0,0.9248762345448664
2009-10-04,12082.125,13854.0,0.8721037245560849
2009-10-05,13635.041666666666,15195.0,0.8973373916858616
2009-10-06,13987.708333333334,15441.0,0.9058809878462103
2009-10-07,13683.416666666666,15171.0,0.9019455979610221
2009-10-08,14115.625,15524.0,0.9092775702138624
2009-10-09,14077.041666666666,15279.0,0.9213326570238017
2009-10-10,12703.416666666666,13656.0,0.9302443370435461
2009-10-11,12478.541666666666,14093.0,0.8854425364838335
2009-10-12,14153.416666666666,15703.0,0.901319280816829
2009-10-13,14064.25,15574.0,0.9030595864903044
2009-10-14,14806.458333333334,16540.0,0.895190951229343
2009-10-15,14963.916666666666,16220.0,0.9225595972050965
2009-10-16,14710.666666666666,15984.0,0.920337003670337
2009-10-17,14035.5,15208.0,0.9229024197790636
2009-10-18,13766.708333333334,15358.0,0.8963867908147762
2009-10-19,15260.708333333334,17686.0,0.8628694070639678
2009-10-20,14783.75,16822.0,0.8788342646534301
2009-10-21,14388.916666666666,16078.0,0.8949444375336899
2009-10-22,14092.041666666666,15553.0,0.906065817955807
2009-10-23,13838.333333333334,15264.0,0.9065994060097834
2009-10-24,12950.041666666666,14491.0,0.8936610079819658
2009-10-25,13007.541666666666,14313.0,0.9087921237103798
2009-10-26,14532.625,16352.0,0.8887368517612525
2009-10-27,14650.916666666666,16394.0,0.8936755316985889
2009-10-28,14292.833333333334,15537.0,0.9199223359292871
2009-10-29,14103.25,15497.0,0.9100632380460735
2009-10-30,13807.666666666666,15033.0,0.9184904321603583
2009-10-31,12625.833333333334,13794.0,0.9153134212942826
2009-11-01,12872.304347826086,14692.0,0.876143775376129
2009-11-02,14779.791666666666,16347.0,0.9041286882404518
2009-11-03,14986.125,16472.0,0.9097938926663429
2009-11-04,15662.583333333334,17366.0,0.9019108219125495
2009-11-05,15247.083333333334,16865.0,0.9040666073722701
2009-11-06,15238.458333333334,17181.0,0.8869366354306114
2009-11-07,13791.875,15033.0,0.9174399654094326
2009-11-08,12733.416666666666,14216.0,0.8957102326017632
2009-11-09,14298.333333333334,15839.0,0.9027295494244165
2009-11-10,14654.291666666666,16327.0,0.8975495600334823
2009-11-11,14797.625,16491.0,0.8973152022315202
2009-11-12,15425.25,16992.0,0.9077948446327684
2009-11-13,14837.583333333334,16692.0,0.8889038661234924
2009-11-14,13262.208333333334,14215.0,0.9329727986868332
2009-11-15,12705.5,14299.0,0.8885586404643682
2009-11-16,14578.666666666666,16245.0,0.897424848671386
2009-11-17,14747.375,16271.0,0.9063594739106385
2009-11-18,14803.791666666666,16535.0,0.8953003729462755
2009-11-19,14922.666666666666,16674.0,0.8949662148654591
2009-11-20,14904.375,16456.0,0.905710683033544
2009-11-21,14127.083333333334,15336.0,0.9211713180316468
2009-11-22,14028.958333333334,15319.0,0.9157881280327262
2009-11-23,15163.416666666666,16692.0,0.9084241952232606
2009-11-24,14758.958333333334,16076.0,0.9180740441237456
2009-11-25,14536.166666666666,15805.0,0.9197194980491405
2009-11-26,13149.0,14559.0,0.9031526890583145
2009-11-27,14283.0,16013.0,0.8919627802410541
2009-11-28,14317.583333333334,15448.0,0.9268244001380977
2009-11-29,13609.875,14899.0,0.9134757366266192
2009-11-30,15491.166666666666,18132.0,0.8543550996396794
2009-12-01,16458.708333333332,18427.0,0.8931843671424178
2009-12-02,16461.625,17846.0,0.9224265941947776
2009-12-03,15934.166666666666,17887.0,0.890823875812974
2009-12-04,16511.166666666668,18060.0,0.9142395717977114
2009-12-05,16663.583333333332,18437.0,0.9038120807795917
2009-12-06,16738.625,18381.0,0.910648223709265
2009-12-07,18041.291666666668,19689.0,0.9163132544398734
2009-12-08,17841.291666666668,19764.0,0.902716639681576
2009-12-09,16810.916666666668,18798.0,0.8942928325708409
2009-12-10,18992.75,21605.0,0.8790904883128905
2009-12-11,19382.041666666668,21576.0,0.8983148714621184
2009-12-12,17773.791666666668,19761.0,0.899437865830002
2009-12-13,15906.666666666666,17122.0,0.9290191955768407
2009-12-14,16140.166666666666,17892.0,0.9020884566659214
2009-12-15,16631.583333333332,19185.0,0.8669055685865693
2009-12-16,18187.833333333332,20157.0,0.9023085445916224
2009-12-17,18400.583333333332,20510.0,0.8971517958719323
2009-12-18,17853.0,19292.0,0.9254094961642132
2009-12-19,16066.333333333334,17458.0,0.9202848741742086
2009-12-20,15865.666666666666,17897.0,0.886498668305675
2009-12-21,17263.166666666668,19068.0,0.9053475281448851
2009-12-22,17298.0,18835.0,0.9183966020706132
2009-12-23,17256.583333333332,18684.0,0.9236021908228074
2009-12-24,15610.75,16858.0,0.9260143552022778
2009-12-25,14309.458333333334,15484.0,0.9241448161543099
2009-12-26,14805.25,16831.0,0.8796417325173786
2009-12-27,15567.708333333334,17085.0,0.9111915910642865
2009-12-28,18052.333333333332,20208.0,0.8933260754816573
2009-12-29,18063.333333333332,19616.0,0.9208469276780858
2009-12-30,17975.458333333332,19328.0,0.9300216439017659
2009-12-31,16345.875,17382.0,0.940390921643079
2010-01-01,16370.541666666666,18663.0,0.8771656039579203
2010-01-02,18550.583333333332,20537.0,0.9032762006784503
2010-01-03,19328.291666666668,21122.0,0.9150786699491842
2010-01-04,20456.375,21979.0,0.9307236452977843
2010-01-05,20443.958333333332,22040.0,0.9275843163944343
2010-01-06,20076.458333333332,21442.0,0.9363146317196779
2010-01-07,19946.0,21561.0,0.9250962385789157
2010-01-08,20491.208333333332,22098.0,0.9272879144417292
2010-01-09,19173.25,20348.0,0.9422670532730489
2010-01-10,18889.458333333332,20768.0,0.9095463373138161
2010-01-11,20480.208333333332,22707.0,0.901933691519502
2010-01-12,19419.333333333332,20917.0,0.928399547417571
2010-01-13,19365.041666666668,22279.0,0.8692060535332227
2010-01-14,18488.333333333332,21306.0,0.8677524328045307
2010-01-15,17335.458333333332,19417.0,0.8927979777171207
2010-01-16,15881.083333333334,17123.0,0.927470848176916
2010-01-17,15227.916666666666,16778.0,0.9076121508324393
2010-01-18,16714.833333333332,18385.0,0.9091560148671924
2010-01-19,16988.5,18404.0,0.9230873723103673
2010-01-20,17107.083333333332,18654.0,0.9170731925234981
2010-01-21,17641.541666666668,19284.0,0.9148279229758696
2010-01-22,16843.708333333332,18177.0,0.9266495204562541
2010-01-23,15230.416666666666,16375.0,0.9301017811704835
2010-01-24,14861.541666666666,16290.0,0.9123107223245345
2010-01-25,16273.666666666666,18974.0,0.8576824426408067
2010-01-26,18562.875,20558.0,0.9029514057787723
2010-01-27,18597.208333333332,20506.0,0.9069154556389999
2010-01-28,18120.291666666668,20003.0,0.9058787015281041
2010-01-29,19373.208333333332,21234.0,0.9123673511035759
2010-01-30,18889.125,20149.0,0.9374720829817857
2010-01-31,17986.125,19615.0,0.9169576854448126
2010-02-01,18669.583333333332,21418.0,0.8716772496653904
2010-02-02,18068.333333333332,19511.0,0.9260588044351049
2010-02-03,17645.875,19046.0,0.9264871889110574
2010-02-04,17847.083333333332,19946.0,0.8947700457903004
2010-02-05,18069.166666666668,19536.0,0.9249163936663938
2010-02-06,16956.416666666668,18529.0,0.9151285372479178
2010-02-07,17172.375,18508.0,0.9278352604279231
2010-02-08,18846.291666666668,21430.0,0.8794349821123036
2010-02-09,18778.25,19910.0,0.9431567051732798
2010-02-10,20011.916666666668,21514.0,0.9301811223699297
2010-02-11,19206.791666666668,20387.0,0.9421097594872551
2010-02-12,18718.791666666668,20660.0,0.9060402549209423
2010-02-13,17794.25,18917.0,0.9406486229317546
2010-02-14,16981.083333333332,18158.0,0.9351846752579211
2010-02-15,18916.541666666668,20702.0,0.9137543071522881
2010-02-16,19602.0,20928.0,0.9366399082568807
2010-02-17,18898.375,20074.0,0.9414354388761582
2010-02-18,18452.375,19713.0,0.9360510830416476
2010-02-19,17473.541666666668,19877.0,0.8790834465294898
2010-02-20,16561.375,18304.0,0.9047953999125874
2010-02-21,15252.916666666666,16509.0,0.9239152381529266
2010-02-22,16840.416666666668,18270.0,0.9217524174420727
2010-02-23,17076.666666666668,18707.0,0.9128490226474939
2010-02-24,17644.458333333332,19516.0,0.9041021896563503
2010-02-25,18953.875,20747.0,0.9135718417120547
2010-02-26,18988.208333333332,20357.0,0.932760639255948
2010-02-27,17208.041666666668,18289.0,0.9408957114476827
2010-02-28,16330.708333333334,17800.0,0.9174555243445693
2010-03-01,17148.666666666668,18604.0,0.9217730953916721
2010-03-02,17936.625,19432.0,0.9230457492795389
2010-03-03,17969.333333333332,19285.0,0.9317777201624751
2010-03-04,17403.041666666668,19321.0,0.9007319324396599
2010-03-05,17351.25,20066.0,0.8647089604305791
2010-03-06,15923.5,17794.0,0.8948802967292345
2010-03-07,15098.208333333334,16655.0,0.9065270689482638
2010-03-08,15662.125,17802.0,0.8797958094596113
2010-03-09,15527.333333333334,18049.0,0.8602877352392562
2010-03-10,14822.333333333334,16349.0,0.9066201806430567
2010-03-11,14850.041666666666,16234.0,0.914749394275389
2010-03-12,14273.625,15384.0,0.9278227379095164
2010-03-13,13881.708333333334,15340.0,0.9049353541938288
2010-03-14,14027.304347826086,15584.0,0.9001093652352468
2010-03-15,15741.458333333334,17305.0,0.9096479822787249
2010-03-16,15439.041666666666,17291.0,0.8928946658184411
2010-03-17,14997.125,17451.0,0.8593848490057876
2010-03-18,14684.083333333334,16960.0,0.8658068003144654
2010-03-19,14452.125,17005.0,0.8498750367538959
2010-03-20,13270.333333333334,14721.0,0.9014559699295791
2010-03-21,12749.333333333334,14354.0,0.8882077005248247
2010-03-22,14878.916666666666,16892.0,0.8808262293787986
2010-03-23,15878.708333333334,17400.0,0.9125694444444444
2010-03-24,15086.333333333334,17266.0,0.873759604617939
2010-03-25,14974.875,16504.0,0.9073482186136694
2010-03-26,15613.875,17137.0,0.9111206745638093
2010-03-27,14753.875,16767.0,0.8799352895568676
2010-03-28,13869.041666666666,15069.0,0.9203690800097329
2010-03-29,15114.833333333334,16555.0,0.9130071478908689
2010-03-30,15065.75,16955.0,0.8885726924211147
2010-03-31,14755.833333333334,16981.0,0.8689613882182047
2010-04-01,14000.0,15372.0,0.9107468123861566
2010-04-02,12999.791666666666,14040.0,0.9259110873694206
2010-04-03,11961.125,13215.0,0.9051172909572456
2010-04-04,11567.166666666666,12917.0,0.8954994709813939
2010-04-05,13660.083333333334,15702.0,0.8699581794251263
2010-04-06,14445.583333333334,16220.0,0.8906031648170982
2010-04-07,14342.833333333334,15977.0,0.8977175523147859
2010-04-08,14027.75,15244.0,0.920214510627132
2010-04-09,14123.916666666666,15531.0,0.9094016268538192
2010-04-10,13238.0,14572.0,0.9084545704090036
2010-04-11,12407.166666666666,13833.0,0.8969252271139063
2010-04-12,13887.041666666666,15196.0,0.9138616521891726
2010-04-13,13971.958333333334,15158.0,0.9217547389717201
2010-04-14,13940.833333333334,15112.0,0.9225008823010411
2010-04-15,14206.625,15595.0,0.9109730682911189
2010-04-16,13721.208333333334,15284.0,0.8977498255256041
2010-04-17,12407.5,13539.0,0.9164266193958195
2010-04-18,12478.75,13654.0,0.9139263219569357
2010-04-19,13870.5,15746.0,0.8808903848596469
2010-04-20,13764.375,15207.0,0.9051341487472875
2010-04-21,13622.375,14694.0,0.9270705730230026
2010-04-22,13798.75,15117.0,0.9127968512270953
2010-04-23,13588.166666666666,14882.0,0.9130605205393539
2010-04-24,12639.458333333334,13850.0,0.9125962695547534
2010-04-25,12179.708333333334,13976.0,0.8714731205876741
2010-04-26,13935.875,15393.0,0.9053384655362827
2010-04-27,14297.666666666666,15587.0,0.9172814952631466
2010-04-28,14588.625,16436.0,0.8876019104404965
2010-04-29,14413.375,16107.0,0.8948516173092445
2010-04-30,14049.541666666666,15320.0,0.917071910356832
2010-05-01,12956.375,14109.0,0.9183056914026508
2010-05-02,12878.0,14945.0,0.8616928738708598
2010-05-03,14460.958333333334,16061.0,0.9003772077288671
2010-05-04,14351.166666666666,15984.0,0.8978457624290958
2010-05-05,14521.0,16609.0,0.8742850261906195
2010-05-06,14375.875,16023.0,0.8972024589652374
2010-05-07,14326.833333333334,16324.0,0.8776545781262762
2010-05-08,12829.833333333334,13727.0,0.9346421893591705
2010-05-09,12082.083333333334,13685.0,0.8828705395201559
2010-05-10,14124.125,15593.0,0.9057990765086898
2010-05-11,14404.583333333334,15821.0,0.9104723679497715
2010-05-12,14176.708333333334,15476.0,0.9160447359352115
2010-05-13,14607.916666666666,16273.0,0.8976781580941846
2010-05-14,14739.875,16801.0,0.877321290399381
2010-05-15,13134.916666666666,14831.0,0.885639314049401
2010-05-16,12378.416666666666,13942.0,0.8878508583177928
2010-05-17,13917.583333333334,15532.0,0.8960586745643403
2010-05-18,13993.666666666666,15368.0,0.9105717508242235
2010-05-19,13835.666666666666,15062.0,0.9185809764086221
2010-05-20,14251.041666666666,15816.0,0.9010522045186309
2010-05-21,14079.166666666666,15633.0,0.9006055566216763
2010-05-22,13120.083333333334,14203.0,0.923754371142247
2010-05-23,13246.333333333334,15925.0,0.8317948717948719
2010-05-24,15765.791666666666,18551.0,0.8498620918908235
2010-05-25,16194.958333333334,19050.0,0.8501290463692038
2010-05-26,16688.541666666668,19865.0,0.8400977430992533
2010-05-27,17009.416666666668,20478.0,0.8306190383175441
2010-05-28,16379.833333333334,19462.0,0.8416315555098826
2010-05-29,14740.541666666666,17643.0,0.8354895237015625
2010-05-30,14639.833333333334,17980.0,0.814228772710419
2010-05-31,14690.541666666666,16995.0,0.8644037461998627
2010-06-01,16109.416666666666,19265.0,0.8362012284799722
2010-06-02,16598.041666666668,20188.0,0.8221736510138037
2010-06-03,16449.708333333332,19552.0,0.8413312363611565
2010-06-04,16581.333333333332,19862.0,0.8348269727788407
2010-06-05,15432.375,17593.0,0.8771883703745808
2010-06-06,14201.166666666666,15423.0,0.9207784909982926
2010-06-07,14555.291666666666,16592.0,0.877247569109611
2010-06-08,14570.416666666666,16569.0,0.8793781559941255
2010-06-09,14977.708333333334,16854.0,0.8886738064158854
2010-06-10,16038.625,19013.0,0.8435609845894914
2010-06-11,16148.958333333334,19481.0,0.8289594134455794
2010-06-12,15549.125,17512.0,0.8879125742348104
2010-06-13,15135.75,18113.0,0.8356291061668415
2010-06-14,17087.333333333332,20246.0,0.8439856432546347
2010-06-15,17685.291666666668,21095.0,0.8383641463221934
2010-06-16,17483.375,20421.0,0.8561468586259243
2010-06-17,16740.875,19776.0,0.8465248280744336
2010-06-18,16839.541666666668,20806.0,0.8093598801627736
2010-06-19,16163.416666666666,19591.0,0.8250429619042757
2010-06-20,15679.291666666666,18942.0,0.8277527012283109
2010-06-21,17330.083333333332,20796.0,0.8333373405142014
2010-06-22,18073.333333333332,21981.0,0.8222252551445945
2010-06-23,18459.458333333332,21699.0,0.8507054856598614
2010-06-24,17965.916666666668,20779.0,0.8646189261594238
2010-06-25,17382.041666666668,20773.0,0.8367612606107288
2010-06-26,16707.708333333332,20370.0,0.8202115038455244
2010-06-27,16828.875,20051.0,0.8393035260086779
2010-06-28,17736.166666666668,20928.0,0.8474850280326198
2010-06-29,16489.0,18886.0,0.8730805887959335
2010-06-30,15360.125,17592.0,0.873131252842201
2010-07-01,14887.958333333334,17200.0,0.8655789728682171
2010-07-02,14619.125,17212.0,0.8493565535672787
2010-07-03,14030.958333333334,17439.0,0.8045735611751439
2010-07-04,15023.041666666666,19096.0,0.7867114404412792
2010-07-05,17061.541666666668,21333.0,0.7997722620665948
2010-07-06,18609.416666666668,22633.0,0.8222249223110798
2010-07-07,18911.458333333332,22813.0,0.8289772644252545
2010-07-08,19035.083333333332,22873.0,0.8322075518442413
2010-07-09,17400.333333333332,19800.0,0.8788047138047137
2010-07-10,15996.708333333334,19232.0,0.8317755996949528
2010-07-11,15773.75,19483.0,0.8096160755530463
2010-07-12,17183.666666666668,20102.0,0.8548237322986105
2010-07-13,16991.083333333332,19363.0,0.8775026252818949
2010-07-14,17821.333333333332,21915.0,0.813202524906837
2010-07-15,18693.666666666668,22689.0,0.8239087957453686
2010-07-16,18526.333333333332,21873.0,0.846995534829851
2010-07-17,16923.708333333332,20206.0,0.8375585634629977
2010-07-18,16386.25,19683.0,0.8325077478026723
2010-07-19,18221.958333333332,22209.0,0.8204763084035
2010-07-20,18149.0,21145.0,0.85831165760227
2010-07-21,18297.041666666668,21768.0,0.8405476693617543
2010-07-22,18823.25,22600.0,0.8328871681415929
2010-07-23,20014.25,23736.0,0.8432023087293562
2010-07-24,18909.166666666668,22548.0,0.838618354916918
2010-07-25,17116.333333333332,19924.0,0.8590811751321689
2010-07-26,17819.875,21473.0,0.8298735621478135
2010-07-27,17847.875,21554.0,0.8280539575020878
2010-07-28,18823.25,22888.0,0.8224069381335197
2010-07-29,18377.208333333332,21446.0,0.8569061052566135
2010-07-30,16631.0,19535.0,0.8513437420015357
2010-07-31,14881.708333333334,16428.0,0.9058746246246246
2010-08-01,14955.583333333334,18266.0,0.8187661958465637
2010-08-02,17793.458333333332,21589.0,0.8241909460064538
2010-08-03,18263.333333333332,21449.0,0.8514771473417564
2010-08-04,18661.083333333332,22069.0,0.8455790173244521
2010-08-05,18124.666666666668,21605.0,0.8389107459692973
2010-08-06,17066.375,20133.0,0.8476816669150151
2010-08-07,15232.083333333334,18299.0,0.8323997668360749
2010-08-08,15286.0,19005.0,0.804314654038411
2010-08-09,18287.791666666668,22742.0,0.8041417494796705
2010-08-10,19493.875,23324.0,0.8357861001543474
2010-08-11,19296.583333333332,22313.0,0.864813486905989
2010-08-12,19348.666666666668,23214.0,0.8334912839952903
2010-08-13,19237.666666666668,23202.0,0.8291382926759188
2010-08-14,17467.708333333332,20243.0,0.8629011674817632
2010-08-15,16779.666666666668,20213.0,0.8301423176503571
2010-08-16,18029.5,21236.0,0.8490064042192503
2010-08-17,17197.5,20497.0,0.8390252232033956
2010-08-18,16950.333333333332,19666.0,0.8619105732397708
2010-08-19,17484.125,21066.0,0.8299689072439002
2010-08-20,18078.125,22329.0,0.8096253750727753
2010-08-21,15964.25,17769.0,0.8984326636276662
2010-08-22,15474.958333333334,18744.0,0.8255953016076256
2010-08-23,16500.333333333332,19452.0,0.8482589622318184
2010-08-24,15967.125,17838.0,0.8951185671039354
2010-08-25,16346.5,19430.0,0.8413021101389604
